feature_label,ipf_mean_expression,control_mean_expression,delta_ipf_vs_control
SNORD34,5.465424537815124,6.0087436000000025,-0.5433190621848789
SNORD35A,7.158873781512602,7.4019312,-0.24305741848739792
SNORD36B,3.9154367226890767,4.2570376,-0.3416008773109236
SNORD38A,4.558940252100843,4.843499,-0.28455874789915736
SNORD38B,3.727520924369749,3.8033031999999984,-0.07578227563024953
SNORD3B-1,9.842514705882348,10.001941799999999,-0.15942709411765144
SNORD41,6.501411260504205,6.272316799999999,0.22909446050420623
SNORD42B,4.470471932773108,4.750708599999999,-0.280236667226891
SNORD43,6.168297478991597,6.608428399999999,-0.4401309210084019
SNORD44,6.787370084033615,7.1465945999999985,-0.3592245159663836
SNORD45A,8.487155798319325,8.411897200000002,0.0752585983193228
SNORD45B,6.067340252100839,6.2725349999999995,-0.20519474789916092
SNORD45C,4.689627478991598,4.6681013999999985,0.02152607899159964
SNORD46,7.89060369747899,7.740769999999999,0.1498336974789911
SNORD47,6.4500570588235275,6.519455599999999,-0.06939854117647126
SNORD48,5.745442521008405,5.834447200000002,-0.08900467899159725
SNORD49A,4.04644075630252,4.4282626,-0.3818218436974803
SNORD4A,3.9040072268907564,4.283666800000001,-0.37965957310924425
SNORD4B,4.266996806722688,4.268431199999998,-0.0014343932773099866
SNORD5,7.944659159663865,7.649934799999999,0.29472435966386623
SNORD50A,7.460423109243697,7.351013200000003,0.10940990924369398
SNORD50B,5.771613361344535,5.917942599999998,-0.1463292386554631
SNORD51,2.9987494957983207,3.129267,-0.1305175042016793
SNORD52,5.806981176470588,6.140459,-0.333477823529412
SNORD53,5.012244873949578,5.095305,-0.08306012605042135
SNORD54,5.376330504201678,5.5487991999999995,-0.17246869579832147
SNORD55,5.49802176470588,5.6893166,-0.19129483529411928
SNORD56B,3.5389097478991585,3.7507813999999984,-0.2118716521008399
SNORD57,8.72615823529412,8.5727506,0.15340763529411916
SNORD58A,5.178594117647058,5.1955996,-0.017005482352942636
SNORD59A,2.886631764705882,3.2030516,-0.3164198352941181
SNORD59B,5.276811344537813,5.872072999999999,-0.5952616554621866
SNORD6,6.109532521008405,6.183769000000002,-0.07423647899159658
SNORD60,5.782896470588236,5.661491000000002,0.12140547058823437
SNORD61,3.8182510924369746,3.724329800000001,0.09392129243697367
SNORD62A,4.510235714285715,4.5928759999999995,-0.08264028571428472
SNORD63,3.2244282352941176,3.1560669999999997,0.06836123529411786
SNORD64,6.009344369747899,5.6766364,0.33270796974789985
SNORD68,5.994892436974789,5.7757972,0.2190952369747885
SNORD7,3.71688831932773,3.5930817999999998,0.12380651932773024
SNORD75,5.37324378151261,5.591496599999999,-0.21825281848738953
SNORD76,7.9974338655462205,8.017929800000001,-0.020495934453780507
SNORD78,6.770605714285714,7.051495400000001,-0.2808896857142873
SNORD8,7.651966974789918,7.354865000000001,0.29710197478991685
SNORD80,4.7395112605042,4.769440400000001,-0.029929139495800783
SNORD81,5.045117836134453,5.232078699999999,-0.18696086386554622
SNORD82,2.807142016806724,2.887102799999999,-0.07996078319327538
SNORD83A,4.378215210084035,4.665130999999999,-0.2869157899159642
SNORD83B,5.342894033613443,5.389529199999999,-0.04663516638655629
SNORD94,9.207816470588234,8.965174600000001,0.2426418705882334
SNORD95,9.286655378151261,9.3319076,-0.04525222184873812
SNORD96A,4.913195714285713,5.425443600000001,-0.512247885714288
SNRK,7.576231848739494,7.884154199999999,-0.3079223512605056
SNRNP48,5.726973361344536,5.661509200000001,0.06546416134453459
SNRPA1,6.861212184873951,7.063663600000002,-0.2024514151260508
SNRPB,6.519264621848738,6.918824999999999,-0.39956037815126155
SNRPB2,6.318596134453783,6.3582152,-0.039619065546217413
SNRPD1,5.933403277310923,6.043412000000002,-0.11000872268907891
SNRPD2,5.944180588235294,5.976682599999998,-0.0325020117647048
SNRPE,6.174619075630253,6.2921172,-0.11749812436974683
SNRPF,5.01430932773109,5.139833000000002,-0.12552367226891192
SNRPG,5.394771512605042,5.5810509999999995,-0.18627948739495714
SNRPN,4.2404543697479005,3.750322999999999,0.4901313697479015
SNTB1,7.6936661344537844,8.0396044,-0.34593826554621554
SNTG2,4.30649218487395,4.2017624,0.10472978487395057
SNTN,6.334198991596638,4.0301828,2.304016191596638
SNX10,7.025058067226892,7.456643200000003,-0.43158513277311084
SNX16,5.582778907563027,5.3310416,0.2517373075630269
SNX19P1,2.490923697478992,2.5563772,-0.06545350252100812
SNX2,7.927393613445377,7.822352400000002,0.1050412134453742
SNX22,5.1519159663865555,5.790809999999999,-0.6388940336134432
SNX24,5.653077647058822,5.8512324,-0.19815475294117757
SNX25,7.635635630252099,8.098374199999999,-0.4627385697478994
SNX29P1,5.9428002941176485,5.811014799999999,0.13178549411764973
SNX29P2,6.101807478991597,5.9830292,0.11877827899159676
SNX30,7.737409915966392,8.171823,-0.4344130840336078
SNX7,5.824124789915967,5.5159152,0.3082095899159665
SNX9,7.76609974789916,7.464155400000001,0.301944347899159
SOAT1,8.072679075630255,8.304581399999998,-0.23190232436974334
SOBP,5.057238823529411,4.764438799999999,0.2928000235294119
SOCS1,6.637601344537815,6.755574600000001,-0.11797325546218573
SOCS2,6.626913697478996,6.8291357999999995,-0.20222210252100314
SOCS3,6.992845966386553,7.6943942000000005,-0.7015482336134475
SOD1,8.586958235294116,8.43471,0.15224823529411502
SOD2,8.649039999999996,9.182993799999998,-0.5339538000000026
SORBS1,6.918396050420168,6.923544599999999,-0.005148549579830686
SORBS2,5.186989075630252,4.904409499999999,0.28257957563025293
SORCS2,5.522850588235293,5.020070400000002,0.5027801882352918
SORD,6.3738524369747935,5.862568,0.511284436974794
SORL1,7.594543613445379,7.660190199999999,-0.06564658655462008
SORT1,8.623492352941179,9.2868942,-0.6634018470588217
SOS1,7.611478487394959,7.277390800000003,0.3340876873949563
SOST,5.59211773109244,5.650936000000001,-0.0588182689075607
SOSTDC1,5.492815126050419,6.1370756,-0.644260473949581
SOWAHB,4.158872941176468,3.906763800000001,0.2521091411764669
SOWAHC,5.693944621848737,5.9249424,-0.23099777815126288
SOX1,5.173739411764704,5.2086192,-0.034879788235295806
SOX12,4.986793697478995,5.0499442000000005,-0.06315050252100551
SOX13,5.382694957983194,5.692247599999996,-0.30955264201680244
SOX17,6.0587598319327745,6.2638397999999995,-0.20507996806722506
SOX18,6.516591092436973,6.903512599999999,-0.38692150756302635
SOX2,6.48169336134454,4.957127600000001,1.5245657613445394
SOX21,5.481272352941174,5.260393399999999,0.22087895294117477
SOX4,6.13929445378151,5.525115800000001,0.6141786537815088
SOX5,6.172812436974792,5.694992200000001,0.47782023697479126
SOX7,6.586774957983193,6.799766400000001,-0.21299144201680775
SOX9,6.630538655462185,6.5530738,0.07746485546218462
SP100,7.200707983193275,7.302774199999999,-0.10206621680672434
SP110,6.624533865546219,6.624488000000001,4.5865546217882525e-05
SP140,5.321525210084032,4.900750200000001,0.4207750100840313
SP140L,5.935349495798319,5.8746412,0.060708295798319156
SP5,5.831789327731092,5.839362599999999,-0.007573272268907694
SP7,5.344810168067225,5.419303800000002,-0.0744936319327767
SPA17,6.127511680672269,5.1061858,1.0213258806722685
SPAG1,5.463069831932773,4.9370774,0.5259924319327736
SPAG16,5.5327592436974795,4.846670800000001,0.6860884436974786
SPAG17,5.049321092436973,3.3831573999999995,1.6661636924369732
SPAG4,4.530556218487399,4.393382400000001,0.13717381848739763
SPAG5,4.147264201680674,3.9527820000000014,0.19448220168067243
SPAG6,6.947799411764703,4.7712274,2.176572011764703
SPAG8,4.425284285714285,4.0171192,0.4081650857142849
SPANXA2-OT1,6.515331092436975,6.443695600000001,0.07163549243697442
SPANXC,4.756941344537813,4.8776693999999985,-0.12072805546218568
SPARC,9.877907226890757,9.701258600000003,0.17664862689075456
SPARCL1,10.675860504201678,11.023765200000003,-0.3479046957983254
SPATA13,6.051580420168068,6.356191800000001,-0.3046113798319334
SPATA17,5.530434201680674,3.9743533999999987,1.5560808016806749
SPATA18,7.60585411764706,5.521966400000001,2.083887717647059
SPATA20,6.131180672268909,5.855016399999998,0.27616427226891105
SPATA31C1,3.6344962184873943,3.6323182,0.0021780184873945174
SPATA4,3.8414568067226886,3.342982800000001,0.4984740067226876
SPATA41,3.9141556302521012,4.0533798,-0.13922416974789886
SPATA5,6.1511908403361355,6.0677677999999995,0.08342304033613601
SPATA6,6.587990084033613,6.265976000000002,0.3220140840336114
SPATA6L,5.622336554621849,5.111057,0.5112795546218489
SPATA7,5.195418571428571,4.803481200000002,0.3919373714285692
SPATS1,4.6506051260504195,3.9150985999999994,0.7355065260504201
SPATS2,6.453072268907563,5.9213369999999985,0.5317352689075641
SPATS2L,7.832564453781516,7.4091904,0.42337405378151605
SPCS2,9.198429537815127,9.2130804,-0.014650862184874214
SPDEF,4.935059579831934,4.710647999999999,0.22441157983193527
SPDL1,4.9731272268907585,4.7878994,0.18522782689075878
SPDYE1,4.56707899159664,4.741671999999999,-0.17459300840335956
SPDYE2,4.479480756302518,4.632990133333333,-0.15350937703081513
SPDYE5,4.969728949579832,5.148458699999999,-0.17872975042016748
SPDYE7P,4.4068200840336145,4.656645,-0.24982491596638567
SPDYE8P,5.271938123249301,5.4128846,-0.14094647675069893
SPDYE9P,5.400766957983192,5.5444502799999995,-0.14368332201680722
SPEF1,5.279951092436971,4.998634200000001,0.28131689243697
SPEF2,5.125978235294117,4.0361622,1.0898160352941169
SPEG,4.8722966386554605,4.663827799999999,0.2084688386554614
SPEM1,4.348451344537819,4.365616600000001,-0.017165255462182394
SPG20,7.635585462184875,7.817678199999998,-0.1820927378151227
SPHK1,5.102164873949581,5.2909603999999995,-0.18879552605041816
SPI1,7.140885798319332,7.482361,-0.3414752016806677
SPIC,3.0418161344537817,3.073601400000001,-0.03178526554621941
SPICE1,5.709580168067225,5.400080800000001,0.30949936806722356
SPIN4,5.688237983193276,5.804355999999999,-0.11611801680672329
SPINK1,3.8945142857142856,3.7660868,0.12842748571428553
SPINK5,4.563482857142858,4.355338400000001,0.2081444571428568
SPINT1,6.899408487394958,6.800386400000001,0.09902208739495766
SPINT2,7.345357983193279,7.350800400000002,-0.005442416806722861
SPIRE1,6.340282941176472,6.621188800000002,-0.28090585882353025
SPN,5.159336806722689,5.430536800000001,-0.27119999327731215
SPNS1,6.788349411764705,6.979028999999997,-0.19067958823529185
SPNS2,6.9879381512605026,7.2001346,-0.2121964487394976
SPOCD1,5.375870588235295,5.256126199999999,0.1197443882352962
SPOCK1,4.382806554621848,4.821857799999998,-0.4390512453781499
SPOCK2,6.6751239495798345,7.491742999999999,-0.8166190504201642
SPOCK3,4.22515386554622,3.3978816,0.8272722655462204
SPON1,7.96119773109244,8.111172400000001,-0.14997466890756073
SPON2,5.924693697478994,6.0860892,-0.16139550252100587
SPOPL,6.9389772268907555,6.898874200000002,0.040103026890753846
SPP1,7.420404117647058,5.496021799999999,1.9243823176470585
SPRED1,8.240351092436978,8.0143148,0.22603629243697831
SPRED2,6.500367226890757,6.7032554,-0.20288817310924312
SPRR1A,4.96712806722689,4.739381999999999,0.2277460672268905
SPRR1B,4.956030336134455,4.7371466,0.21888373613445467
SPRR4,5.262722941176471,5.388016199999998,-0.12529325882352715
SPRY1,7.603786386554623,7.296152000000002,0.3076343865546214
SPRY2,5.460562016806721,5.942260799999999,-0.48169878319327797
SPRY3,3.730519159663865,3.686385999999999,0.044133159663866106
SPRY4,5.759747731092436,6.818010400000002,-1.0582626689075658
SPRYD7,7.021774957983191,7.3736004,-0.35182544201680876
SPSB1,5.5727963025210085,5.528234199999999,0.04456210252100945
SPSB4,4.806138907563026,4.9023036000000015,-0.09616469243697523
SPTBN1,9.694579495798324,10.038870200000003,-0.3442907042016792
SPTBN2,4.81244361344538,4.400545399999999,0.41189821344538124
SPTLC3,5.808436890756301,5.766544799999999,0.04189209075630185
SPTSSA,7.093041176470589,7.753647999999999,-0.6606068235294105
SQLE,7.778408403361345,8.228186799999998,-0.4497783966386528
SQRDL,7.163457983193278,7.693071800000001,-0.529613816806723
SRBD1,6.290574201680669,6.256813199999998,0.033761001680670866
SRCAP,6.56210168067227,6.7092072,-0.14710551932772997
SRD5A2,4.839882857142858,3.86165,0.9782328571428582
SRD5A3,6.718511176470588,6.729825999999999,-0.011314823529411377
SREBF1,5.911982184873948,6.4084958000000025,-0.4965136151260543
SREBF2,7.141089579831932,7.4227419999999995,-0.2816524201680677
SRF,6.593994873949577,6.8766321999999995,-0.28263732605042247
SRFBP1,6.308115714285717,6.278515799999997,0.029599914285719287
SRGAP1,6.079371596638655,5.9862986000000005,0.09307299663865454
SRGAP2,6.330616890756297,6.6630807999999995,-0.3324639092437023
SRGAP2C,8.61355655462185,8.915889599999998,-0.3023330453781483
SRGAP3,5.400080504201679,4.571414399999999,0.8286661042016794
SRGN,8.173411428571427,8.301939,-0.12852757142857385
SRI,7.8537576470588215,7.5842442000000005,0.26951344705882097
SRM,7.25793899159664,7.485651399999999,-0.2277124084033595
SRP19,5.8260072268907575,5.8010158,0.024991426890757396
SRPRB,7.052980588235296,7.112792399999998,-0.059811811764702405
SRPX,7.156380840336131,7.885063399999999,-0.7286825596638682
SRPX2,6.516422689075629,7.201169400000001,-0.6847467109243723
SRR,5.980721344537813,5.8549276,0.12579374453781345
SRRM2,8.418611596638655,8.613129399999998,-0.19451780336134306
SRSF3,8.45209403361344,8.6256416,-0.17354756638656
SRSF7,8.613684957983192,8.718876,-0.1051910420168074
SRXN1,6.209599327731093,6.5205606,-0.3109612722689068
SSB,8.648146974789912,8.4940256,0.15412137478991106
SSBP2,8.2590762184874,7.8378642,0.42121201848739886
SSBP3,7.681529747899158,7.557638599999999,0.12389114789915912
SSC5D,5.742452100840334,5.5316974,0.21075470084033476
SSFA2,8.165706302521007,8.549026600000001,-0.38332029747899377
SSH1,4.970147058823527,5.172841599999999,-0.2026945411764718
SSH2,6.884049411764703,7.644678799999998,-0.7606293882352944
SSNA1,6.406457815126047,6.571095000000002,-0.16463718487395518
SSPN,7.7223121008403375,6.731488,0.9908241008403378
SSR2,8.973845210084034,9.009341599999999,-0.0354963899159646
SSR3,8.027438067226894,8.0713808,-0.043942732773105675
SSR4,7.111548739495799,6.890432400000001,0.221116339495798
SSRP1,3.5515346218487402,3.621646199999999,-0.07011157815125868
SSTR1,4.537088403361345,4.851957200000002,-0.31486879663865697
SSTR2,4.7090982352941175,4.6346218,0.07447643529411785
SSTR5-AS1,6.342740168067226,6.169355800000001,0.17338436806722513
SSU72,7.243873277310921,7.524720799999999,-0.2808475226890783
SSX2B,3.300342352941175,3.466301400000002,-0.16595904705882703
SSX2IP,5.436466974789916,5.1368302,0.29963677478991535
SSX8,4.093080336134455,4.209467400000001,-0.1163870638655462
ST14,7.3573809243697506,7.056130800000001,0.30125012436974963
ST20,6.362495126050421,6.8769058,-0.5144106739495795
ST3GAL1,6.816709579831931,7.037499799999998,-0.22079022016806693
ST3GAL2,6.035437815126051,6.0479048,-0.012466984873949372
ST3GAL6,5.95616865546218,6.005056,-0.04888734453781929
ST5,6.6989692436974835,6.2880481999999995,0.41092104369748395
ST6GAL1,7.897970420168066,7.301177800000001,0.5967926201680642
ST6GAL2,4.734875798319328,4.446078600000002,0.28879719831932604
ST6GALNAC1,5.959258487394955,4.833307399999999,1.1259510873949559
ST6GALNAC2,7.315183529411767,6.9941634,0.3210201294117674
ST6GALNAC3,4.524914117647057,5.504400600000001,-0.9794864823529439
ST6GALNAC5,5.709794621848739,6.135572999999999,-0.42577837815125985
ST7,6.6427902521008395,7.0315118,-0.38872154789916014
ST8SIA1,5.312833361344536,4.8493746,0.463458761344536
ST8SIA4,7.131800504201682,6.614399000000001,0.5174015042016817
ST8SIA6,5.100522605042015,5.423097800000002,-0.32257519495798626
STAB1,6.618533277310925,7.155711399999999,-0.537178122689074
STAB2,4.293845714285712,3.886680399999999,0.40716531428571257
STAC,5.300130084033614,5.395387199999999,-0.09525711596638509
STAC3,4.6462666386554625,4.761790599999999,-0.11552396134453691
STAG3L3,7.154359131652662,7.209017599999999,-0.054658468347337674
STAG3L4,5.889327983193276,5.8437678,0.045560183193275705
STAM2,6.928749579831935,6.775730200000002,0.15301937983193348
STAMBPL1,5.331104369747902,4.933892999999998,0.3972113697479047
STAP1,3.863506974789915,3.2932490000000008,0.5702579747899144
STAP2,5.225839327731095,5.075607000000002,0.15023232773109285
STARD10,5.682347647058826,5.816598800000001,-0.13425115294117518
STARD13,6.096276806722688,6.763475800000001,-0.6671989932773128
STARD3NL,6.490355210084032,7.032187800000002,-0.5418325899159697
STARD4,6.948051008403358,7.5726022,-0.624551191596642
STARD5,5.054938907563025,4.7175846,0.3373543075630243
STARD7-AS1,4.6003261344537805,4.6183138,-0.017987665546219667
STARD8,5.364902352941176,6.260697600000001,-0.8957952470588255
STARD9,5.57787462184874,5.900638200000002,-0.3227635781512621
STAT1,8.961856470588236,8.835200200000001,0.12665627058823503
STAT2,7.631806470588235,7.600916200000001,0.030890270588233903
STAT4,5.705232268907565,5.4587706,0.24646166890756493
STC1,4.611106974789916,5.092526799999999,-0.4814198252100832
STC2,3.7397312605042,4.3152528,-0.5755215394957998
STEAP1,5.224317983193279,4.943743800000002,0.2805741831932771
STEAP1B,3.472276386554623,3.346123999999999,0.12615238655462369
STEAP2,7.368459663865542,6.750702800000002,0.61775686386554
STEAP3,6.716227647058825,6.362033,0.35419464705882486
STEAP4,9.306444957983198,8.874452400000003,0.4319925579831949
STGC3,3.762200336134453,3.764356000000001,-0.0021556638655479965
STIL,4.039180084033613,3.670988199999999,0.3681918840336138
STIP1,7.523920336134454,7.481583999999999,0.04233633613445509
STK10,6.791990504201683,7.188570599999999,-0.3965800957983161
STK17A,7.653926218487398,7.515146,0.13878021848739852
STK17B,8.590011260504204,8.612270199999994,-0.022258939495790386
STK32A,4.6860643697479,4.2135404,0.47252396974789956
STK33,6.487127310924369,5.284731000000001,1.2023963109243683
STK36,5.97679857142857,5.689854800000001,0.28694377142856897
STK38,7.46625176470588,7.1854878,0.28076396470587994
STK38L,7.821016974789911,7.591995,0.22902197478991138
STK39,7.310276302521012,6.916431399999999,0.3938449025210131
STK40,5.892394957983195,6.201958199999998,-0.30956324201680285
STOML2,7.134608235294116,7.302109800000002,-0.16750156470588617
STOML3,5.59748235294118,3.8948603999999993,1.7026219529411803
STOX1,4.442905966386553,3.309679599999999,1.1332263663865536
STOX2,5.53944042016807,5.3042106,0.23522982016806981
