drugbank_id,drug_name,pseudo_label_score,pseudo_label_rank,target_overlap_count,target_overlap_weight,has_lincs_match,is_approved
DB08963,Glafenine,0.200453514739229,1352,0,0.0,1,1
DB08972,Flumequine,0.200453514739229,1353,0,0.0,1,1
DB11387,Chloroform,0.200453514739229,1354,0,0.0,1,1
DB11512,Dihydrostreptomycin,0.200453514739229,1355,0,0.0,1,1
DB12474,Lynestrenol,0.200453514739229,1356,0,0.0,1,1
DB13292,Pimethixene,0.200453514739229,1357,0,0.0,1,1
DB13323,Trichloroethylene,0.200453514739229,1358,0,0.0,1,1
DB13583,Mephenesin,0.200453514739229,1359,0,0.0,1,1
DB15795,Adiphenine,0.200453514739229,1360,0,0.0,1,1
DB11638,Artenimol,0.2,1361,0,0.0,0,1
DB00142,Glutamic acid,0.2,1362,0,0.0,0,1
DB03247,Flavin mononucleotide,0.2,1363,0,0.0,0,1
DB00172,Proline,0.2,1364,0,0.0,0,1
DB01159,Halothane,0.2,1365,0,0.0,0,1
DB06637,Dalfampridine,0.2,1366,0,0.0,0,1
DB00119,Pyruvic acid,0.2,1367,0,0.0,0,1
DB01221,Ketamine,0.2,1368,0,0.0,0,1
DB00151,Cysteine,0.2,1369,0,0.0,0,1
DB00160,Alanine,0.2,1370,0,0.0,0,1
DB00583,Levocarnitine,0.2,1371,0,0.0,0,1
DB00599,Thiopental,0.2,1372,0,0.0,0,1
DB02530,gamma-Aminobutyric acid,0.2,1373,0,0.0,0,1
DB00173,Adenine,0.2,1374,0,0.0,0,1
DB00237,Butabarbital,0.2,1375,0,0.0,0,1
DB00306,Talbutal,0.2,1376,0,0.0,0,1
DB00418,Secobarbital,0.2,1377,0,0.0,0,1
DB00463,Metharbital,0.2,1378,0,0.0,0,1
DB00849,Methylphenobarbital,0.2,1379,0,0.0,0,1
DB03796,Palmitic Acid,0.2,1380,0,0.0,0,1
DB00125,Arginine,0.2,1381,0,0.0,0,1
DB00129,Ornithine,0.2,1382,0,0.0,0,1
DB00144,Phosphatidyl serine,0.2,1383,0,0.0,0,1
DB00431,Lindane,0.2,1384,0,0.0,0,1
DB01351,Amobarbital,0.2,1385,0,0.0,0,1
DB01353,Butobarbital,0.2,1386,0,0.0,0,1
DB01708,Prasterone,0.2,1387,0,0.0,0,1
DB09078,Lenvatinib,0.2,1388,0,0.0,0,1
DB11633,Isavuconazole,0.2,1389,0,0.0,0,1
DB00753,Isoflurane,0.2,1390,0,0.0,0,1
DB01169,Arsenic trioxide,0.2,1391,0,0.0,0,1
DB01956,Taurine,0.2,1392,0,0.0,0,1
DB06712,Nilvadipine,0.2,1393,0,0.0,0,1
DB12151,Brincidofovir,0.2,1394,0,0.0,0,1
DB00118,Ademetionine,0.2,1395,0,0.0,0,1
DB00333,Methadone,0.2,1396,0,0.0,0,1
DB00371,Meprobamate,0.2,1397,0,0.0,0,1
DB01329,Cefoperazone,0.2,1398,0,0.0,0,1
DB06757,Manganese cation,0.2,1399,0,0.0,0,1
DB13146,Fluciclovine (18F),0.2,1400,0,0.0,0,1
DB00120,Phenylalanine,0.2,1401,0,0.0,0,1
DB00216,Eletriptan,0.2,1402,0,0.0,0,1
DB00228,Enflurane,0.2,1403,0,0.0,0,1
DB00548,Azelaic acid,0.2,1404,0,0.0,0,1
DB00824,Enprofylline,0.2,1405,0,0.0,0,1
DB00848,Levamisole,0.2,1406,0,0.0,0,1
DB01174,Phenobarbital,0.2,1407,0,0.0,0,1
DB01189,Desflurane,0.2,1408,0,0.0,0,1
DB01632,5-O-phosphono-alpha-D-ribofuranosyl diphosphate,0.2,1409,0,0.0,0,1
DB04224,Oleic Acid,0.2,1410,0,0.0,0,1
DB04465,Lactose,0.2,1411,0,0.0,0,1
DB05154,Pretomanid,0.2,1412,0,0.0,0,1
DB05271,Rotigotine,0.2,1413,0,0.0,0,1
DB08868,Fingolimod,0.2,1414,0,0.0,0,1
DB11629,Laropiprant,0.2,1415,0,0.0,0,1
DB12107,Vaborbactam,0.2,1416,0,0.0,0,1
DB14006,Choline salicylate,0.2,1417,0,0.0,0,1
DB16335,Sulopenem etzadroxil,0.2,1418,0,0.0,0,1
DB00141,N-Acetylglucosamine,0.2,1419,0,0.0,0,1
DB00149,Leucine,0.2,1420,0,0.0,0,1
DB00174,Asparagine,0.2,1421,0,0.0,0,1
DB00303,Ertapenem,0.2,1422,0,0.0,0,1
DB00325,Nitroprusside,0.2,1423,0,0.0,0,1
DB00430,Cefpiramide,0.2,1424,0,0.0,0,1
DB00435,Nitric Oxide,0.2,1425,0,0.0,0,1
DB00767,Benzquinamide,0.2,1426,0,0.0,0,1
DB01028,Methoxyflurane,0.2,1427,0,0.0,0,1
DB01236,Sevoflurane,0.2,1428,0,0.0,0,1
DB01603,Meticillin,0.2,1429,0,0.0,0,1
DB01987,Cocarboxylase,0.2,1430,0,0.0,0,1
DB05294,Vandetanib,0.2,1431,0,0.0,0,1
DB06211,Doripenem,0.2,1432,0,0.0,0,1
DB08804,Nandrolone decanoate,0.2,1433,0,0.0,0,1
DB08815,Lurasidone,0.2,1434,0,0.0,0,1
DB08889,Carfilzomib,0.2,1435,0,0.0,0,1
DB09060,Avibactam,0.2,1436,0,0.0,0,1
DB11235,Thonzylamine,0.2,1437,0,0.0,0,1
DB11763,Momelotinib,0.2,1438,0,0.0,0,1
DB12005,Nirogacestat,0.2,1439,0,0.0,0,1
DB13873,Fenofibric acid,0.2,1440,0,0.0,0,1
DB14924,Ritlecitinib,0.2,1441,0,0.0,0,1
DB15254,Avutometinib,0.2,1442,0,0.0,0,1
DB15442,Trilaciclib,0.2,1443,0,0.0,0,1
DB15685,Selpercatinib,0.2,1444,0,0.0,0,1
DB00123,Lysine,0.2,1445,0,0.0,0,1
DB00134,Methionine,0.2,1446,0,0.0,0,1
DB00148,Creatine,0.2,1447,0,0.0,0,1
DB00167,Isoleucine,0.2,1448,0,0.0,0,1
DB00411,Carbamoylcholine,0.2,1449,0,0.0,0,1
DB00483,Gallamine triethiodide,0.2,1450,0,0.0,0,1
DB00725,Homatropine methylbromide,0.2,1451,0,0.0,0,1
DB00739,Hetacillin,0.2,1452,0,0.0,0,1
DB00825,Levomenthol,0.2,1453,0,0.0,0,1
DB01212,Ceftriaxone,0.2,1454,0,0.0,0,1
DB01245,Decamethonium,0.2,1455,0,0.0,0,1
DB01278,Pramlintide,0.2,1456,0,0.0,0,1
DB01303,Oxtriphylline,0.2,1457,0,0.0,0,1
DB01328,Cefonicid,0.2,1458,0,0.0,0,1
DB01346,Quinidine barbiturate,0.2,1459,0,0.0,0,1
DB01409,Tiotropium,0.2,1460,0,0.0,0,1
DB01744,Camphor,0.2,1461,0,0.0,0,1
DB03904,Urea,0.2,1462,0,0.0,0,1
DB05667,Levoketoconazole,0.2,1463,0,0.0,0,1
DB06218,Lacosamide,0.2,1464,0,0.0,0,1
DB06702,Fesoterodine,0.2,1465,0,0.0,0,1
DB06709,Methacholine,0.2,1466,0,0.0,0,1
DB08897,Aclidinium,0.2,1467,0,0.0,0,1
DB09050,Ceftolozane,0.2,1468,0,0.0,0,1
DB09076,Umeclidinium,0.2,1469,0,0.0,0,1
DB09238,Manidipine,0.2,1470,0,0.0,0,1
DB11160,Phenyltoloxamine,0.2,1471,0,0.0,0,1
DB11274,Dihydro-alpha-ergocryptine,0.2,1472,0,0.0,0,1
DB11823,Esketamine,0.2,1473,0,0.0,0,1
DB11859,Brexanolone,0.2,1474,0,0.0,0,1
DB12134,Gepotidacin,0.2,1475,0,0.0,0,1
DB12255,Vadadustat,0.2,1476,0,0.0,0,1
DB12455,Omadacycline,0.2,1477,0,0.0,0,1
DB13746,Bioallethrin,0.2,1478,0,0.0,0,1
DB13874,Enasidenib,0.2,1479,0,0.0,0,1
DB13985,Lutetium Lu 177 dotatate,0.2,1480,0,0.0,0,1
DB14509,Lithium carbonate,0.2,1481,0,0.0,0,1
DB14879,Cefiderocol,0.2,1482,0,0.0,0,1
DB15357,Xanomeline,0.2,1483,0,0.0,0,1
DB17097,Vorasidenib,0.2,1484,0,0.0,0,1
DB00035,Desmopressin,0.2,1485,0,0.0,0,1
DB00117,Histidine,0.2,1486,0,0.0,0,1
DB00135,Tyrosine,0.2,1487,0,0.0,0,1
DB00282,Pamidronic acid,0.2,1488,0,0.0,0,1
DB00295,Morphine,0.2,1489,0,0.0,0,1
DB00364,Sucralfate,0.2,1490,0,0.0,0,1
DB00383,Oxyphencyclimine,0.2,1491,0,0.0,0,1
DB00417,Phenoxymethylpenicillin,0.2,1492,0,0.0,0,1
DB00497,Oxycodone,0.2,1493,0,0.0,0,1
DB00517,Anisotropine methylbromide,0.2,1494,0,0.0,0,1
DB00565,Cisatracurium,0.2,1495,0,0.0,0,1
DB00596,Ulobetasol,0.2,1496,0,0.0,0,1
DB00603,Medroxyprogesterone acetate,0.2,1497,0,0.0,0,1
DB00640,Adenosine,0.2,1498,0,0.0,0,1
DB00647,Dextropropoxyphene,0.2,1499,0,0.0,0,1
DB00685,Trovafloxacin,0.2,1500,0,0.0,0,1
DB00727,Nitroglycerin,0.2,1501,0,0.0,0,1
DB00799,Tazarotene,0.2,1502,0,0.0,0,1
DB00813,Fentanyl,0.2,1503,0,0.0,0,1
DB00817,Rosoxacin,0.2,1504,0,0.0,0,1
DB14596,Loteprednol etabonate,0.2,1505,0,0.0,0,1
DB00921,Buprenorphine,0.2,1506,0,0.0,0,1
DB00922,Levosimendan,0.2,1507,0,0.0,0,1
DB00948,Mezlocillin,0.2,1508,0,0.0,0,1
DB00952,Naratriptan,0.2,1509,0,0.0,0,1
DB01108,Trilostane,0.2,1510,0,0.0,0,1
DB01133,Tiludronic acid,0.2,1511,0,0.0,0,1
DB01154,Thiamylal,0.2,1512,0,0.0,0,1
DB01196,Estramustine,0.2,1513,0,0.0,0,1
DB01226,Mivacurium,0.2,1514,0,0.0,0,1
DB01260,Desonide,0.2,1515,0,0.0,0,1
DB01280,Nelarabine,0.2,1516,0,0.0,0,1
DB01356,Lithium cation,0.2,1517,0,0.0,0,1
DB01370,Aluminium,0.2,1518,0,0.0,0,1
DB01395,Drospirenone,0.2,1519,0,0.0,0,1
DB01415,Ceftibuten,0.2,1520,0,0.0,0,1
DB01427,Amrinone,0.2,1521,0,0.0,0,1
DB01452,Diamorphine,0.2,1522,0,0.0,0,1
DB01608,Periciazine,0.2,1523,0,0.0,0,1
DB01621,Pipotiazine,0.2,1524,0,0.0,0,1
DB02383,Tolrestat,0.2,1525,0,0.0,0,1
DB03312,Brivudine,0.2,1526,0,0.0,0,1
DB03929,D-Serine,0.2,1527,0,0.0,0,1
DB04339,Carbocisteine,0.2,1528,0,0.0,0,1
DB04557,Arachidonic Acid,0.2,1529,0,0.0,0,1
DB04918,Ceftobiprole,0.2,1530,0,0.0,0,1
DB04920,Clevidipine,0.2,1531,0,0.0,0,1
DB04953,Ezogabine,0.2,1532,0,0.0,0,1
DB05219,Crisaborole,0.2,1533,0,0.0,0,1
DB06176,Romidepsin,0.2,1534,0,0.0,0,1
DB06202,Lasofoxifene,0.2,1535,0,0.0,0,1
DB06217,Vernakalant,0.2,1536,0,0.0,0,1
DB06663,Pasireotide,0.2,1537,0,0.0,0,1
DB06787,Hexocyclium,0.2,1538,0,0.0,0,1
DB06813,Pralatrexate,0.2,1539,0,0.0,0,1
DB08864,Rilpivirine,0.2,1540,0,0.0,0,1
DB08883,Perampanel,0.2,1541,0,0.0,0,1
DB09047,Finafloxacin,0.2,1542,0,0.0,0,1
DB09059,Atosiban,0.2,1543,0,0.0,0,1
DB09116,Calcium carbimide,0.2,1544,0,0.0,0,1
DB09237,Levamlodipine,0.2,1545,0,0.0,0,1
DB11219,Enzacamene,0.2,1546,0,0.0,0,1
DB11345,(S)-camphor,0.2,1547,0,0.0,0,1
DB11693,Voclosporin,0.2,1548,0,0.0,0,1
DB11817,Baricitinib,0.2,1549,0,0.0,0,1
DB11886,Infigratinib,0.2,1550,0,0.0,0,1
DB12377,Relebactam,0.2,1551,0,0.0,0,1
DB12483,Copanlisib,0.2,1552,0,0.0,0,1
DB14507,Lithium citrate,0.2,1553,0,0.0,0,1
DB14517,Aluminium phosphate,0.2,1554,0,0.0,0,1
DB14518,Aluminum acetate,0.2,1555,0,0.0,0,1
DB14540,Hydrocortisone butyrate,0.2,1556,0,0.0,0,1
DB14541,Hydrocortisone cypionate,0.2,1557,0,0.0,0,1
DB14543,Hydrocortisone probutate,0.2,1558,0,0.0,0,1
DB14766,Etrasimod,0.2,1559,0,0.0,0,1
DB14909,Imetelstat,0.2,1560,0,0.0,0,1
DB14973,Abrocitinib,0.2,1561,0,0.0,0,1
DB15102,Pemigatinib,0.2,1562,0,0.0,0,1
DB15149,Futibatinib,0.2,1563,0,0.0,0,1
DB15494,Edotreotide gallium Ga-68,0.2,1564,0,0.0,0,1
DB16133,Delgocitinib,0.2,1565,0,0.0,0,1
DB32041,Copper histidinate,0.2,1566,0,0.0,0,1
DB00122,Choline,0.2,1567,0,0.0,0,1
DB00156,Threonine,0.2,1568,0,0.0,0,1
DB00161,Valine,0.2,1569,0,0.0,0,1
DB00198,Oseltamivir,0.2,1570,0,0.0,0,1
DB00202,Succinylcholine,0.2,1571,0,0.0,0,1
DB00209,Trospium,0.2,1572,0,0.0,0,1
DB00217,Bethanidine,0.2,1573,0,0.0,0,1
DB00300,Tenofovir disoproxil,0.2,1574,0,0.0,0,1
DB00307,Bexarotene,0.2,1575,0,0.0,0,1
DB00318,Codeine,0.2,1576,0,0.0,0,1
DB00327,Hydromorphone,0.2,1577,0,0.0,0,1
DB00337,Pimecrolimus,0.2,1578,0,0.0,0,1
DB00365,Grepafloxacin,0.2,1579,0,0.0,0,1
DB00416,Metocurine iodide,0.2,1580,0,0.0,0,1
DB00422,Methylphenidate,0.2,1581,0,0.0,0,1
DB00462,Methscopolamine bromide,0.2,1582,0,0.0,0,1
DB00509,Dextrothyroxine,0.2,1583,0,0.0,0,1
DB00545,Pyridostigmine,0.2,1584,0,0.0,0,1
DB00611,Butorphanol,0.2,1585,0,0.0,0,1
DB00652,Pentazocine,0.2,1586,0,0.0,0,1
DB00677,Isoflurophate,0.2,1587,0,0.0,0,1
DB00686,Pentosan polysulfate,0.2,1588,0,0.0,0,1
DB00698,Nitrofurantoin,0.2,1589,0,0.0,0,1
DB00708,Sufentanil,0.2,1590,0,0.0,0,1
DB00728,Rocuronium,0.2,1591,0,0.0,0,1
DB00827,Cinoxacin,0.2,1592,0,0.0,0,1
DB00854,Levorphanol,0.2,1593,0,0.0,0,1
DB00899,Remifentanil,0.2,1594,0,0.0,0,1
DB00956,Hydrocodone,0.2,1595,0,0.0,0,1
DB01013,Clobetasol propionate,0.2,1596,0,0.0,0,1
DB01038,Carphenazine,0.2,1597,0,0.0,0,1
DB01102,Arbutamine,0.2,1598,0,0.0,0,1
DB01123,Proflavine,0.2,1599,0,0.0,0,1
DB01126,Dutasteride,0.2,1600,0,0.0,0,1
DB01150,Cefprozil,0.2,1601,0,0.0,0,1
DB01155,Gemifloxacin,0.2,1602,0,0.0,0,1
DB01161,Chloroprocaine,0.2,1603,0,0.0,0,1
DB01227,Levacetylmethadol,0.2,1604,0,0.0,0,1
DB01240,Epoprostenol,0.2,1605,0,0.0,0,1
DB01250,Olsalazine,0.2,1606,0,0.0,0,1
DB01332,Ceftizoxime,0.2,1607,0,0.0,0,1
DB01338,Pipecuronium,0.2,1608,0,0.0,0,1
DB01382,Glymidine,0.2,1609,0,0.0,0,1
DB01405,Temafloxacin,0.2,1610,0,0.0,0,1
DB01440,gamma-Hydroxybutyric acid,0.2,1611,0,0.0,0,1
DB02703,Fusidic acid,0.2,1612,0,0.0,0,1
DB02745,Uridine,0.2,1613,0,0.0,0,1
DB04115,Berberine,0.2,1614,0,0.0,0,1
DB04519,Caprylic acid,0.2,1615,0,0.0,0,1
DB04847,Roxadustat,0.2,1616,0,0.0,0,1
DB04861,Nebivolol,0.2,1617,0,0.0,0,1
DB04908,Flibanserin,0.2,1618,0,0.0,0,1
DB04930,Permethrin,0.2,1619,0,0.0,0,1
DB05187,Elafibranor,0.2,1620,0,0.0,0,1
DB05316,Pimavanserin,0.2,1621,0,0.0,0,1
DB05351,Dexlansoprazole,0.2,1622,0,0.0,0,1
DB05521,Telaprevir,0.2,1623,0,0.0,0,1
DB05676,Apremilast,0.2,1624,0,0.0,0,1
DB06230,Nalmefene,0.2,1625,0,0.0,0,1
DB06274,Alvimopan,0.2,1626,0,0.0,0,1
DB06402,Telavancin,0.2,1627,0,0.0,0,1
DB06594,Agomelatine,0.2,1628,0,0.0,0,1
DB06713,Norelgestromin,0.2,1629,0,0.0,0,1
DB06771,Besifloxacin,0.2,1630,0,0.0,0,1
DB06800,Methylnaltrexone,0.2,1631,0,0.0,0,1
DB08867,Ulipristal,0.2,1632,0,0.0,0,1
DB08872,Gabapentin enacarbil,0.2,1633,0,0.0,0,1
DB08906,Fluticasone furoate,0.2,1634,0,0.0,0,1
DB08955,Ibuproxam,0.2,1635,0,0.0,0,1
DB09056,Amorolfine,0.2,1636,0,0.0,0,1
DB09065,Cobicistat,0.2,1637,0,0.0,0,1
DB09119,Eslicarbazepine acetate,0.2,1638,0,0.0,0,1
DB09121,Aurothioglucose,0.2,1639,0,0.0,0,1
DB09209,Pholcodine,0.2,1640,0,0.0,0,1
DB09272,Eluxadoline,0.2,1641,0,0.0,0,1
DB09299,Tenofovir alafenamide,0.2,1642,0,0.0,0,1
DB09300,Butylscopolamine,0.2,1643,0,0.0,0,1
DB09352,Hydroxyamphetamine,0.2,1644,0,0.0,0,1
DB11157,Anthralin,0.2,1645,0,0.0,0,1
DB11679,Fruquintinib,0.2,1646,0,0.0,0,1
DB11682,Daprodustat,0.2,1647,0,0.0,0,1
DB11691,Naldemedine,0.2,1648,0,0.0,0,1
DB11697,Pacritinib,0.2,1649,0,0.0,0,1
DB11753,Rifamycin,0.2,1650,0,0.0,0,1
DB12015,Alpelisib,0.2,1651,0,0.0,0,1
DB12141,Gilteritinib,0.2,1652,0,0.0,0,1
DB12218,Capivasertib,0.2,1653,0,0.0,0,1
DB12466,Favipiravir,0.2,1654,0,0.0,0,1
DB12500,Fedratinib,0.2,1655,0,0.0,0,1
DB12543,Samidorphan,0.2,1656,0,0.0,0,1
DB12548,Sparsentan,0.2,1657,0,0.0,0,1
DB12808,Trifarotene,0.2,1658,0,0.0,0,1
DB12924,Ozenoxacin,0.2,1659,0,0.0,0,1
DB13800,Calcium levulinate,0.2,1660,0,0.0,0,1
DB13931,Netarsudil,0.2,1661,0,0.0,0,1
DB13943,Testosterone cypionate,0.2,1662,0,0.0,0,1
DB13944,Testosterone enanthate,0.2,1663,0,0.0,0,1
DB14583,Segesterone acetate,0.2,1664,0,0.0,0,1
DB14723,Larotrectinib,0.2,1665,0,0.0,0,1
DB14733,Ceftobiprole medocaril,0.2,1666,0,0.0,0,1
DB14844,Dordaviprone,0.2,1667,0,0.0,0,1
DB14914,Flortaucipir F-18,0.2,1668,0,0.0,0,1
DB14989,Umbralisib,0.2,1669,0,0.0,0,1
DB15266,Tovorafenib,0.2,1670,0,0.0,0,1
DB15534,Colchiceine,0.2,1671,0,0.0,0,1
DB16629,Serdexmethylphenidate,0.2,1672,0,0.0,0,1
DB18847,Deuruxolitinib,0.2,1673,0,0.0,0,1
DB19353,Benzgalantamine,0.2,1674,0,0.0,0,1
DB00138,Cystine,0.2,1675,0,0.0,0,1
DB00139,Succinic acid,0.2,1676,0,0.0,0,1
DB00153,Ergocalciferol,0.2,1677,0,0.0,0,1
DB00185,Cevimeline,0.2,1678,0,0.0,0,1
DB00189,Ethchlorvynol,0.2,1679,0,0.0,0,1
DB00221,Isoetharine,0.2,1680,0,0.0,0,1
DB00231,Temazepam,0.2,1681,0,0.0,0,1
DB00267,Cefmenoxime,0.2,1682,0,0.0,0,1
DB00290,Bleomycin,0.2,1683,0,0.0,0,1
DB00304,Desogestrel,0.2,1684,0,0.0,0,1
DB00349,Clobazam,0.2,1685,0,0.0,0,1
DB00354,Buclizine,0.2,1686,0,0.0,0,1
DB00385,Valrubicin,0.2,1687,0,0.0,0,1
DB00399,Zoledronic acid,0.2,1688,0,0.0,0,1
DB00403,Ceruletide,0.2,1689,0,0.0,0,1
DB00429,Carboprost tromethamine,0.2,1690,0,0.0,0,1
DB00452,Framycetin,0.2,1691,0,0.0,0,1
DB00470,Dronabinol,0.2,1692,0,0.0,0,1
DB00486,Nabilone,0.2,1693,0,0.0,0,1
DB00504,Levallorphan,0.2,1694,0,0.0,0,1
DB00520,Caspofungin,0.2,1695,0,0.0,0,1
DB00528,Lercanidipine,0.2,1696,0,0.0,0,1
DB00534,Chlormerodrin,0.2,1697,0,0.0,0,1
DB00558,Zanamivir,0.2,1698,0,0.0,0,1
DB00569,Fondaparinux,0.2,1699,0,0.0,0,1
DB00578,Carbenicillin,0.2,1700,0,0.0,0,1
DB00617,Paramethadione,0.2,1701,0,0.0,0,1
DB00628,Clorazepic acid,0.2,1702,0,0.0,0,1
DB00666,Nafarelin,0.2,1703,0,0.0,0,1
DB00672,Chlorpropamide,0.2,1704,0,0.0,0,1
DB00690,Flurazepam,0.2,1705,0,0.0,0,1
DB00701,Amprenavir,0.2,1706,0,0.0,0,1
DB00705,Delavirdine,0.2,1707,0,0.0,0,1
DB00772,Malathion,0.2,1708,0,0.0,0,1
DB00801,Halazepam,0.2,1709,0,0.0,0,1
DB00823,Ethynodiol diacetate,0.2,1710,0,0.0,0,1
DB00830,Phenmetrazine,0.2,1711,0,0.0,0,1
DB00842,Oxazepam,0.2,1712,0,0.0,0,1
DB00847,Cysteamine,0.2,1713,0,0.0,0,1
DB00872,Conivaptan,0.2,1714,0,0.0,0,1
DB00879,Emtricitabine,0.2,1715,0,0.0,0,1
DB00897,Triazolam,0.2,1716,0,0.0,0,1
DB00901,Bitolterol,0.2,1717,0,0.0,0,1
DB00918,Almotriptan,0.2,1718,0,0.0,0,1
DB00932,Tipranavir,0.2,1719,0,0.0,0,1
DB00980,Ramelteon,0.2,1720,0,0.0,0,1
DB00998,Frovatriptan,0.2,1721,0,0.0,0,1
DB01048,Abacavir,0.2,1722,0,0.0,0,1
DB01057,Echothiophate,0.2,1723,0,0.0,0,1
DB01063,Acetophenazine,0.2,1724,0,0.0,0,1
DB01066,Cefditoren,0.2,1725,0,0.0,0,1
DB01068,Clonazepam,0.2,1726,0,0.0,0,1
DB01072,Atazanavir,0.2,1727,0,0.0,0,1
DB01082,Streptomycin,0.2,1728,0,0.0,0,1
DB01116,Trimethaphan,0.2,1729,0,0.0,0,1
DB01125,Anisindione,0.2,1730,0,0.0,0,1
DB01135,Doxacurium,0.2,1731,0,0.0,0,1
DB01141,Micafungin,0.2,1732,0,0.0,0,1
DB01157,Trimetrexate,0.2,1733,0,0.0,0,1
DB01160,Dinoprost tromethamine,0.2,1734,0,0.0,0,1
DB01192,Oxymorphone,0.2,1735,0,0.0,0,1
DB01209,Dezocine,0.2,1736,0,0.0,0,1
DB01214,Metipranolol,0.2,1737,0,0.0,0,1
DB01215,Estazolam,0.2,1738,0,0.0,0,1
DB01264,Darunavir,0.2,1739,0,0.0,0,1
DB01291,Pirbuterol,0.2,1740,0,0.0,0,1
DB01319,Fosamprenavir,0.2,1741,0,0.0,0,1
DB01336,Metocurine,0.2,1742,0,0.0,0,1
DB01367,Rasagiline,0.2,1743,0,0.0,0,1
DB01369,Quinupristin,0.2,1744,0,0.0,0,1
DB01390,Sodium bicarbonate,0.2,1745,0,0.0,0,1
DB01410,Ciclesonide,0.2,1746,0,0.0,0,1
DB01437,Glutethimide,0.2,1747,0,0.0,0,1
DB01463,Fencamfamin,0.2,1748,0,0.0,0,1
DB01544,Flunitrazepam,0.2,1749,0,0.0,0,1
DB01559,Clotiazepam,0.2,1750,0,0.0,0,1
DB01583,Liotrix,0.2,1751,0,0.0,0,1
DB01588,Prazepam,0.2,1752,0,0.0,0,1
DB01589,Quazepam,0.2,1753,0,0.0,0,1
DB01613,Erythrityl tetranitrate,0.2,1754,0,0.0,0,1
DB01625,Isopropamide,0.2,1755,0,0.0,0,1
DB01718,Cetrimonium,0.2,1756,0,0.0,0,1
DB01878,Benzophenone,0.2,1757,0,0.0,0,1
DB02594,Doxecitine,0.2,1758,0,0.0,0,1
DB03193,Stearic acid,0.2,1759,0,0.0,0,1
DB03754,Tromethamine,0.2,1760,0,0.0,0,1
DB04160,Pyrophosphoric acid,0.2,1761,0,0.0,0,1
DB04173,Fructose,0.2,1762,0,0.0,0,1
DB04335,Inosine,0.2,1763,0,0.0,0,1
DB04485,Thymidine,0.2,1764,0,0.0,0,1
DB04574,Estrone sulfate,0.2,1765,0,0.0,0,1
DB04838,Cyclandelate,0.2,1766,0,0.0,0,1
DB04839,Cyproterone acetate,0.2,1767,0,0.0,0,1
DB04931,Afamelanotide,0.2,1768,0,0.0,0,1
DB05013,Ingenol mebutate,0.2,1769,0,0.0,0,1
DB05541,Brivaracetam,0.2,1770,0,0.0,0,1
DB06119,Cenobamate,0.2,1771,0,0.0,0,1
DB06137,Tirbanibulin,0.2,1772,0,0.0,0,1
DB06193,Pixantrone,0.2,1773,0,0.0,0,1
DB06199,Atrasentan,0.2,1774,0,0.0,0,1
DB06201,Rufinamide,0.2,1775,0,0.0,0,1
DB06212,Tolvaptan,0.2,1776,0,0.0,0,1
DB06249,Arzoxifene,0.2,1777,0,0.0,0,1
DB06268,Sitaxentan,0.2,1778,0,0.0,0,1
DB06401,Bazedoxifene,0.2,1779,0,0.0,0,1
DB06414,Etravirine,0.2,1780,0,0.0,0,1
DB06448,Lonafarnib,0.2,1781,0,0.0,0,1
DB06710,Methyltestosterone,0.2,1782,0,0.0,0,1
DB06716,Fospropofol,0.2,1783,0,0.0,0,1
DB06751,Drotaverine,0.2,1784,0,0.0,0,1
DB06781,Difluprednate,0.2,1785,0,0.0,0,1
DB06791,Lanreotide,0.2,1786,0,0.0,0,1
DB06814,Protokylol,0.2,1787,0,0.0,0,1
DB08801,Dimetindene,0.2,1788,0,0.0,0,1
DB08880,Teriflunomide,0.2,1789,0,0.0,0,1
DB08893,Mirabegron,0.2,1790,0,0.0,0,1
DB08908,Dimethyl fumarate,0.2,1791,0,0.0,0,1
DB08930,Dolutegravir,0.2,1792,0,0.0,0,1
DB08931,Riociguat,0.2,1793,0,0.0,0,1
DB08932,Macitentan,0.2,1794,0,0.0,0,1
DB08949,Inositol nicotinate,0.2,1795,0,0.0,0,1
DB08964,Gemeprost,0.2,1796,0,0.0,0,1
DB09034,Suvorexant,0.2,1797,0,0.0,0,1
DB09071,Tasimelteon,0.2,1798,0,0.0,0,1
DB09072,Sodium oxybate,0.2,1799,0,0.0,0,1
DB09091,Tixocortol,0.2,1800,0,0.0,0,1
DB09095,Difluocortolone,0.2,1801,0,0.0,0,1
DB09097,Quinagolide,0.2,1802,0,0.0,0,1
DB09123,Dienogest,0.2,1803,0,0.0,0,1
DB09131,Cupric Chloride,0.2,1804,0,0.0,0,1
DB09140,Oxygen,0.2,1805,0,0.0,0,1
DB09270,Ubidecarenone,0.2,1806,0,0.0,0,1
DB09297,Paritaprevir,0.2,1807,0,0.0,0,1
DB09327,Tegafur-uracil,0.2,1808,0,0.0,0,1
DB09535,Octocrylene,0.2,1809,0,0.0,0,1
DB11315,Methscopolamine,0.2,1810,0,0.0,0,1
DB11365,Sennosides,0.2,1811,0,0.0,0,1
DB11560,Lesinurad,0.2,1812,0,0.0,0,1
DB11575,Grazoprevir,0.2,1813,0,0.0,0,1
DB11611,Lifitegrast,0.2,1814,0,0.0,0,1
DB11614,Rupatadine,0.2,1815,0,0.0,0,1
DB11642,Pitolisant,0.2,1816,0,0.0,0,1
DB11652,Tucatinib,0.2,1817,0,0.0,0,1
